btc_equity,sol_equity,portfolio_equity,btc_exposure,sol_exposure
12328593.65308759,2021112.7247611056,14349706.377848696,47.5,0.0
12466209.748057904,2021112.7247611056,14487322.47281901,71.25,0.0
12232929.610076679,2021112.7247611056,14254042.334837785,71.25,0.0
12202828.710656777,2021112.7247611056,14223941.435417883,71.25,0.0
12260587.26632511,2021112.7247611056,14281699.991086217,71.25,0.0
12057545.369033484,2021112.7247611056,14078658.09379459,71.25,0.0
11678816.171654953,2021112.7247611056,13699928.896416059,47.5,0.0
11679726.855092792,2021112.7247611056,13700839.579853898,3.25,0.0
11669640.185119323,2021112.7247611056,13690752.90988043,3.25,0.0
11665916.363255877,2021112.7247611056,13687029.088016983,3.25,0.0
11670679.317222502,2021112.7247611056,13691792.041983608,3.25,0.0
11666097.978413355,2021112.7247611056,13687210.70317446,3.25,0.0
11687707.396294804,2021112.7247611056,13708820.12105591,3.25,0.0
11681561.345422437,2021112.7247611056,13702674.070183543,3.25,0.0
11680659.79373362,2021112.7247611056,13701772.518494725,0.8125,0.0
11681624.324334774,2021112.7247611056,13702737.04909588,0.8125,0.0
11683830.754132038,2021112.7247611056,13704943.478893144,3.25,0.0
11676655.776386036,2021112.7247611056,13697768.501147142,3.25,0.0
11681321.613645317,2021112.7247611056,13702434.338406423,3.25,0.0
11684487.0717735,2021112.7247611056,13705599.796534605,3.25,0.0
11688413.995259054,2021112.7247611056,13709526.72002016,3.25,0.0
11687266.909093335,2021112.7247611056,13708379.633854441,3.25,0.0
11684718.736286743,2021112.7247611056,13705831.461047849,32.5,0.0
11660165.476312963,2021112.7247611056,13681278.20107407,32.5,0.0
11583867.511582002,2021112.7247611056,13604980.236343108,32.5,0.0
11629162.678515429,2021112.7247611056,13650275.403276535,3.25,0.0
11617268.718394142,2021112.7247611056,13638381.443155248,6.5,0.0
11627597.745675664,2021112.7247611056,13648710.47043677,1.625,0.0
11628532.739488987,2021112.7247611056,13649645.464250093,3.25,0.0
11627538.6524807,2021112.7247611056,13648651.377241805,3.25,0.0
11623866.869220063,2021112.7247611056,13644979.59398117,3.25,0.0
11620543.725723615,2021112.7247611056,13641656.450484721,3.25,0.0
11615239.342636405,2021112.7247611056,13636352.06739751,1.625,0.0
11616337.943172751,2021112.7247611056,13637450.667933857,0.40625,0.0
11616173.471165985,2021112.7247611056,13637286.195927091,0.40625,0.0
11616488.460852155,2021112.7247611056,13637601.185613262,0.40625,0.0
11616191.079429649,2021112.7247611056,13637303.804190755,3.25,0.0
11615555.735315649,2021112.7247611056,13636668.460076755,0.40625,0.0
11615467.621474713,2021112.7247611056,13636580.34623582,0.40625,0.0
11615393.320252687,2021112.7247611056,13636506.045013793,0.40625,0.0
11614711.568578055,2021112.7247611056,13635824.293339161,1.625,0.0
11611100.147350749,2021112.7247611056,13632212.872111855,0.40625,0.0
11610928.554225557,2021112.7247611056,13632041.278986663,0.0,0.0
11610900.252587205,2021112.7247611056,13632012.97734831,0.40625,0.0
11611491.210695483,2021112.7247611056,13632603.935456589,0.0,0.0
11611462.907685656,2021112.7247611056,13632575.632446762,0.40625,0.0
11612180.703246923,2021112.7247611056,13633293.42800803,0.40625,0.0
11610344.45586237,2021112.7247611056,13631457.180623475,0.40625,0.0
11609846.48955143,2021112.7247611056,13630959.214312537,0.0,0.0
11609846.48955143,2021112.7247611056,13630959.214312537,0.0,0.0
11609818.190550612,2021112.7247611056,13630930.915311718,0.40625,0.0
11610292.26342511,2021112.7247611056,13631404.988186216,0.40625,0.0
11610968.166387446,2021112.7247611056,13632080.891148552,0.40625,0.0
11610534.18243549,2021112.7247611056,13631646.907196596,1.625,0.0
11614737.435136538,2021112.7247611056,13635850.159897644,1.625,0.0
11614382.563097805,2021112.7247611056,13635495.28785891,3.25,0.0
11610253.553586563,2021112.7247611056,13631366.27834767,3.25,0.0
11611976.77641639,2021112.7247611056,13633089.501177495,1.625,0.0
11613190.823241094,2021112.7247611056,13634303.5480022,1.625,0.0
11610717.018962312,2021112.7247611056,13631829.743723419,1.625,0.0
11612933.619557615,2021112.7247611056,13634046.344318721,1.625,0.0
11614149.403818531,2021112.7247611056,13635262.128579637,1.625,0.0
11613675.64805621,2021112.7247611056,13634788.372817315,1.625,0.0
11612041.145213898,2021112.7247611056,13633153.869975004,16.25,0.0
11604991.342847927,2021112.7247611056,13626104.067609033,3.25,0.0
11597586.149632638,2021112.7247611056,13618698.874393744,3.25,0.0
11593671.056920119,2021112.7247611056,13614783.781681225,1.625,0.0
11595331.537109647,2021112.7247611056,13616444.261870753,2.375,0.0
11596898.95957676,2021112.7247611056,13618011.684337866,1.625,0.0
11597540.157432502,2021112.7247611056,13618652.882193608,3.25,0.0
11601938.10779679,2021112.7247611056,13623050.832557896,1.625,0.0
11604752.83129336,2021112.7247611056,13625865.556054465,3.25,0.0
11604178.490527032,2021112.7247611056,13625291.215288138,3.25,0.0
11601946.098424384,2021112.7247611056,13623058.82318549,1.625,0.0
11603129.638380513,2021112.7247611056,13624242.363141619,3.25,0.0
11599451.950383998,2021112.7247611056,13620564.675145105,1.625,0.0
11600248.328487726,2021112.7247611056,13621361.053248832,1.625,0.0
11600322.769774092,2021112.7247611056,13621435.494535198,1.625,0.0
11599222.83710952,2021112.7247611056,13620335.561870625,16.25,0.0
11598189.763211736,2021112.7247611056,13619302.487972843,16.25,0.0
11598865.89633446,2021112.7247611056,13619978.621095566,3.25,0.0
11597854.337338865,2021112.7247611056,13618967.06209997,3.25,0.0
11591244.761401605,2021112.7247611056,13612357.486162711,3.25,0.0
11594886.010356154,2021112.7247611056,13615998.73511726,1.625,0.0
11594493.25397662,2021112.7247611056,13615605.978737727,1.625,0.0
11593139.54747449,2021112.7247611056,13614252.272235597,3.25,0.0
11596362.637076704,2021112.7247611056,13617475.36183781,1.625,0.0
11595845.607435739,2021112.7247611056,13616958.332196845,1.625,0.0
11595680.995042767,2021112.7247611056,13616793.719803873,1.625,0.0
11595631.722126337,2021112.7247611056,13616744.446887443,1.625,0.0
11597131.858767273,2021112.7247611056,13618244.583528379,1.625,0.0
11596218.114900315,2021112.7247611056,13617330.839661421,3.25,0.0
11593882.600820407,2021112.7247611056,13614995.325581513,3.25,0.0
11593141.44627029,2021112.7247611056,13614254.171031397,3.25,0.0
11591145.668583645,2021112.7247611056,13612258.39334475,3.25,0.0
11588115.844932726,2021112.7247611056,13609228.569693832,3.25,0.0
11590580.447938578,2021112.7247611056,13611693.172699684,1.625,0.0
11590999.163336094,2021112.7247611056,13612111.8880972,1.625,0.0
11591376.921342213,2021112.7247611056,13612489.646103319,3.25,0.0
11592216.568776455,2021112.7247611056,13613329.29353756,3.25,0.0
11596338.874715783,2021112.7247611056,13617451.599476889,1.625,0.0
11597920.13706897,2021112.7247611056,13619032.861830076,3.25,0.0
11600029.196745457,2021112.7247611056,13621141.921506563,1.625,0.0
11603230.435331244,2021112.7247611056,13624343.16009235,1.625,0.0
11601127.46836568,2021112.7247611056,13622240.193126787,1.625,0.0
11601795.900335401,2021112.7247611056,13622908.625096507,1.625,0.0
11600292.508979904,2021112.7247611056,13621405.23374101,16.25,0.0
11589380.677507248,2021112.7247611056,13610493.402268354,23.75,0.0
11573710.498125276,2021112.7247611056,13594823.222886382,16.25,0.0
11570447.7416601,2021112.7247611056,13591560.466421206,16.25,0.0
11578018.74092601,2021112.7247611056,13599131.465687117,3.25,0.0
11575007.787340354,2021112.7247611056,13596120.51210146,3.25,0.0
11576615.036019104,2021112.7247611056,13597727.76078021,3.25,0.0
11574829.08091204,2021112.7247611056,13595941.805673147,1.625,0.0
11575362.218624732,2021112.7247611056,13596474.943385838,1.625,0.0
11575839.323222188,2021112.7247611056,13596952.047983294,1.625,0.0
11575688.244661761,2021112.7247611056,13596800.969422868,1.625,0.0
11575455.928749956,2021112.7247611056,13596568.653511062,3.25,0.0
11575649.596338954,2021112.7247611056,13596762.32110006,3.25,0.0
11575226.166468183,2021112.7247611056,13596338.891229289,3.25,0.0
11575653.101369334,2021112.7247611056,13596765.82613044,3.25,0.0
11574939.32532562,2021112.7247611056,13596052.050086726,3.25,0.0
11575733.24403068,2021112.7247611056,13596845.968791787,3.25,0.0
11575875.364637464,2021112.7247611056,13596988.08939857,3.25,0.0
11578768.08929397,2021112.7247611056,13599880.814055076,3.25,0.0
11580204.914819986,2021112.7247611056,13601317.639581092,3.25,0.0
11579882.922787229,2021112.7247611056,13600995.647548335,1.625,0.0
11581545.950985184,2021112.7247611056,13602658.67574629,1.625,0.0
11582614.78138987,2021112.7247611056,13603727.506150976,1.625,0.0
11583117.434191808,2021112.7247611056,13604230.158952914,1.625,0.0
11584351.531920755,2021112.7247611056,13605464.256681861,16.25,0.0
11595963.384325802,2021112.7247611056,13617076.109086908,16.25,0.0
11593274.159764774,2021112.7247611056,13614386.88452588,23.75,0.0
11566010.653607214,2021112.7247611056,13587123.37836832,23.75,0.0
11539613.882332923,2021112.7247611056,13560726.607094029,16.25,0.0
11540011.234238883,2021112.7247611056,13561123.95899999,1.625,0.0
11542127.728403654,2021112.7247611056,13563240.45316476,1.625,0.0
11542567.493421372,2021112.7247611056,13563680.218182478,1.625,0.0
11542802.065266227,2021112.7247611056,13563914.790027333,1.625,0.0
11541559.809078114,2021112.7247611056,13562672.53383922,1.625,0.0
11541169.219614286,2021112.7247611056,13562281.944375392,3.25,0.0
11545124.521291079,2021112.7247611056,13566237.246052185,1.625,0.0
11544522.839131607,2021112.7247611056,13565635.563892713,3.25,0.0
11540857.314262627,2021112.7247611056,13561970.039023733,3.25,0.0
11539790.92401353,2021112.7247611056,13560903.648774637,3.25,0.0
11541255.8963392,2021112.7247611056,13562368.621100307,3.25,0.0
11543867.997743128,2021112.7247611056,13564980.722504234,3.25,0.0
11542421.71073767,2021112.7247611056,13563534.435498776,3.25,0.0
11540946.55040606,2021112.7247611056,13562059.275167165,3.25,0.0
11540508.389723739,2021112.7247611056,13561621.114484845,3.25,0.0
11541283.378639534,2021112.7247611056,13562396.10340064,3.25,0.0
11541582.294582132,2021112.7247611056,13562695.019343238,1.625,0.0
11540805.261547357,2021112.7247611056,13561917.986308463,3.25,0.0
11534330.009938369,2021112.7247611056,13555442.734699475,3.25,0.0
11536095.337890916,2021112.7247611056,13557208.062652022,1.625,0.0
11533860.49475341,2021112.7247611056,13554973.219514515,1.625,0.0
11533559.419748044,2021112.7247611056,13554672.14450915,1.625,0.0
11534748.808453582,2021112.7247611056,13555861.533214688,0.40625,0.0
11534479.864832416,2021112.7247611056,13555592.589593522,0.40625,0.0
11534272.6843239,2021112.7247611056,13555385.409085006,0.40625,0.0
11533511.405018674,2021112.7247611056,13554624.12977978,0.40625,0.0
11533662.120454693,2021112.7247611056,13554774.8452158,0.31120119149264597,0.0
11533850.864014927,2021112.7247611056,13554963.588776033,0.40625,0.0
11533845.92699864,2021112.7247611056,13554958.651759746,0.40625,0.0
11534118.630936973,2021112.7247611056,13555231.355698079,0.40625,0.0
11533848.576290868,2021112.7247611056,13554961.301051974,3.25,0.0
11534989.142865105,2021112.7247611056,13556101.86762621,3.25,0.0
11533398.747502603,2021112.7247611056,13554511.472263709,1.625,0.0
11532885.493256627,2021112.7247611056,13553998.218017733,1.625,0.0
11532159.720191363,2021112.7247611056,13553272.44495247,3.25,0.0
11527447.594967203,2021112.7247611056,13548560.31972831,3.25,0.0
11528692.417867348,2021112.7247611056,13549805.142628454,1.625,0.0
11529093.409705365,2021112.7247611056,13550206.134466471,1.625,0.0
11532152.890808703,2021112.7247611056,13553265.61556981,3.25,0.0
11531643.187264353,2021112.7247611056,13552755.91202546,3.25,0.0
11528952.274151254,2021112.7247611056,13550064.99891236,3.25,0.0
11529600.208379976,2021112.7247611056,13550712.933141083,3.25,0.0
11530805.77629067,2021112.7247611056,13551918.501051776,3.25,0.0
11533321.178766852,2021112.7247611056,13554433.903527958,3.25,0.0
11538341.37300517,2021112.7247611056,13559454.097766276,1.625,0.0
11538123.24119296,2021112.7247611056,13559235.965954065,1.625,0.0
11538750.172074752,2021112.7247611056,13559862.896835858,1.625,0.0
11536946.719188845,2021112.7247611056,13558059.44394995,1.625,0.0
11536656.341481665,2021112.7247611056,13557769.066242771,3.25,0.0
11535977.051149575,2021112.7247611056,13557089.775910681,3.25,0.0
11545517.89357421,2021112.7247611056,13566630.618335316,1.625,0.0
11544265.980110828,2021112.7247611056,13565378.704871934,23.75,0.0
11422994.822747638,2021112.7247611056,13444107.547508745,23.75,0.0
11445383.181279052,2021112.7247611056,13466495.906040158,1.625,0.0
11445564.868927205,2021112.7247611056,13466677.593688311,1.625,0.0
11444348.299505576,2021112.7247611056,13465461.024266683,1.625,0.0
11442527.28635455,2021112.7247611056,13463640.011115655,1.625,0.0
11442216.208907047,2021112.7247611056,13463328.933668153,1.625,0.0
11444452.386732744,2021112.7247611056,13465565.11149385,1.625,0.0
11442256.355878642,2021112.7247611056,13463369.080639748,1.625,0.0
11444863.509886267,2021112.7247611056,13465976.234647373,1.625,0.0
11443279.600942684,2021112.7247611056,13464392.32570379,0.40625,0.0
11443091.181042628,2021112.7247611056,13464203.905803734,3.25,0.0
11446874.164738294,2021112.7247611056,13467986.8894994,1.625,0.0
11446173.58232423,2021112.7247611056,13467286.307085335,3.25,0.0
11445679.225306557,2021112.7247611056,13466791.950067664,3.25,0.0
11445637.043785358,2021112.7247611056,13466749.768546464,1.625,0.0
11445538.96827501,2021112.7247611056,13466651.693036117,1.625,0.0
11444061.16965765,2021112.7247611056,13465173.894418756,3.25,0.0
11444550.80194984,2021112.7247611056,13465663.526710946,3.25,0.0
11447105.083806785,2021112.7247611056,13468217.80856789,3.25,0.0
11446637.529401738,2021112.7247611056,13467750.254162844,3.25,0.0
11445716.344974078,2021112.7247611056,13466829.069735184,3.25,0.0
11445074.456489392,2021112.7247611056,13466187.181250498,3.25,0.0
11443512.45618092,2021112.7247611056,13464625.180942027,3.25,0.0
11434390.279966254,2021112.7247611056,13455503.00472736,3.25,0.0
11429279.622561695,2021112.7247611056,13450392.347322801,1.625,0.0
11427836.68828542,2021112.7247611056,13448949.413046526,1.625,0.0
11421908.322374497,2021112.7247611056,13443021.047135603,0.0,0.0
11421908.322374497,2021112.7247611056,13443021.047135603,0.0,0.0
11421880.481472962,2021112.7247611056,13442993.206234068,0.40625,0.0
11421676.241277669,2021112.7247611056,13442788.966038775,0.40625,0.0
11422302.824149847,2021112.7247611056,13443415.548910953,0.40625,0.0
11422645.93841277,2021112.7247611056,13443758.663173877,0.40625,0.0
11422487.149794642,2021112.7247611056,13443599.874555748,0.40625,0.0
11422675.115729315,2021112.7247611056,13443787.840490421,3.25,0.0
11416664.528505355,2021112.7247611056,13437777.253266461,1.625,0.0
11412984.998152489,2021112.7247611056,13434097.722913595,3.25,0.0
11410124.194804974,2021112.7247611056,13431236.91956608,1.625,0.0
11407413.680860942,2021112.7247611056,13428526.405622048,3.25,0.0
11420080.254064955,2021112.7247611056,13441192.97882606,0.40625,0.0
11418998.03545643,2021112.7247611056,13440110.760217536,3.25,0.0
11422424.782037962,2021112.7247611056,13443537.506799068,0.40625,0.0
11424641.429725666,2021112.7247611056,13445754.154486772,0.40625,0.0
11424607.268364133,2021112.7247611056,13445719.99312524,1.625,0.0
11423578.195253776,2021112.7247611056,13444690.920014882,2.375,0.0
11423756.067428583,2021112.7247611056,13444868.79218969,1.625,0.0
11424318.50095564,2021112.7247611056,13445431.225716745,1.625,0.0
11418020.19465067,2021112.7247611056,13439132.919411777,1.625,0.0
11419628.264117753,2021112.7247611056,13440740.98887886,1.625,0.0
11419416.010663135,2021112.7247611056,13440528.735424241,1.625,0.0
11420620.599220281,2021112.7247611056,13441733.323981388,16.25,0.0
11427603.094573569,2021112.7247611056,13448715.819334675,16.25,0.0
11436423.612570096,2021112.7247611056,13457536.337331202,1.625,0.0
11436390.82924159,2021112.7247611056,13457503.554002697,3.25,0.0
11439633.396143027,2021112.7247611056,13460746.120904133,3.25,0.0
11439410.12287589,2021112.7247611056,13460522.847636996,3.25,0.0
11437390.274516176,2021112.7247611056,13458502.999277283,3.25,0.0
11438621.129391044,2021112.7247611056,13459733.85415215,16.25,0.0
11437488.84902324,2021112.7247611056,13458601.573784346,16.25,0.0
11462062.061000483,2021112.7247611056,13483174.78576159,16.25,0.0
11458884.887626223,2021112.7247611056,13479997.61238733,23.75,0.0
11474748.309087051,2021112.7247611056,13495861.033848157,23.75,0.0
11481708.910869444,2021112.7247611056,13502821.63563055,23.75,0.0
11454772.43216927,2021112.7247611056,13475885.156930376,23.75,0.0
11457216.331097875,2021112.7247611056,13478329.05585898,4.75,0.0
11452235.50063244,2021112.7247611056,13473348.225393547,2.375,0.0
11453442.040374236,2021112.7247611056,13474554.765135342,4.75,0.0
11450066.703440214,2021112.7247611056,13471179.42820132,4.75,0.0
11456335.964354547,2021112.7247611056,13477448.689115653,4.75,0.0
11455176.91081495,2021112.7247611056,13476289.635576056,4.75,0.0
11456116.773272548,2021112.7247611056,13477229.498033654,4.75,0.0
